input_string,postcode,latitude,longitude,subregion,STATE,Country,PFBS,PFHxA,PFHpA,PFHxS,PFOA,PFNA,PFOS,PFDA,MeFOSAA,EtFOSAA,PFUnA,PFDoA,PFTrDA,PFTeDA,PFOA + PFOS,Calculated Total PFAS
"ALLEGAN COUNTY SERVICES CENTER, ALLEGAN, MI, USA",49010,42.5277911,-85.8507049,arenac,MI,USA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"A0REWS MOBILE HOME PARK, ALLEGAN, MI, USA",49010,42.5341586,-85.8777632,arenac,MI,USA,6,0,0,4,6,0,23,0,0,0,0,0,0,0,29,39
"HAMILTON ELEMENTARY SCHOOL, ALLEGAN, MI, USA",49419,42.6710958,-85.9998925,arenac,MI,USA,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6
"KALAMAZOO LAKE SEWER & WATER AUTHORITY, ALLEGAN, MI, USA",49453,42.6549561,-86.1794501,arenac,MI,USA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"LAKE DOSTER, ALLEGAN, MI, USA",49080,42.4484108,-85.5541334,arenac,MI,USA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
"MYSTICVIEW04596WL001, ALLEGAN, MI, USA",,42.489854,-86.089399,arenac,MI,USA,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4
"OTSEGO, ALLEGAN, MI, USA",49078,42.4605904,-85.696406,arenac,MI,USA,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"PLAINWELL, ALLEGAN, MI, USA",49080,42.4400357,-85.6489035,arenac,MI,USA,19,2,0,10,6,0,17,0,0,0,0,0,0,0,23,54
"RIVERVIEW MOBILE HOME PARK, ALLEGAN, MI, USA",48708,43.5445468,-83.887408,arenac,MI,USA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"VILLAGE EAST ESTATES, ALLEGAN, MI, USA",49010,42.509862,-85.8237493,arenac,MI,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Sta0ish-Sterling Central Elementary, ARENAC, MI, USA",48658,44.0108747,-83.9611938,arenac,MI,USA,0,3,0,21,5,0,0,0,0,0,0,0,0,0,5,29
"GUERNSEY LAKE MOBILE HOME COMMUNITY, BARRY, MI, USA",49046,42.5519896,-85.4066099,barry,MI,USA,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8
"Hastings Head Start at Community Action, BARRY, MI, USA",49046,42.5068884,-85.4083539,barry,MI,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Hastings Head Start at Community Action, BARRY, MI, USA",49046,42.5068884,-85.4083539,barry,MI,USA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"MIDDLEVILLE, BARRY, MI, USA",49333,42.7130889,-85.4619599,barry,MI,USA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"COUNTRYSIDE MOBILE COURT, BRANCH, MI, USA",48872,42.8358654,-84.2511168,branch,MI,USA,6,3,0,4,6,0,14,0,0,0,0,0,0,0,20,33
"GRA0 VILLAGE MOBILE HOME PARK, BRANCH, MI, USA",48624,43.992599,-84.495983,branch,MI,USA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"LAKELA0 CORRECTIONAL FACILITY, BRANCH, MI, USA",49036,41.9650151,-84.994245,branch,MI,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"ALBION, CALHOUN, MI, USA",49224,42.243097,-84.7530304,calhoun,MI,USA,2,4,0,14,0,0,0,0,0,0,0,0,0,0,0,20
"ATHENS, CALHOUN, MI, USA",49011,42.0886576,-85.2347051,calhoun,MI,USA,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
"ATHENS, CALHOUN, MI, USA",49011,42.0886576,-85.2347051,calhoun,MI,USA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
"CALHOUN INTERM. SCHOOL DIST., CALHOUN, MI, USA",49068,42.2983738,-84.9621155,calhoun,MI,USA,10,3,0,7,0,0,0,0,0,0,0,0,0,0,0,20
"CALHOUN INTERM. SCHOOL DIST., CALHOUN, MI, USA",49068,42.2983738,-84.9621155,calhoun,MI,USA,9,3,0,5,0,0,0,0,0,0,0,0,0,0,0,17
"KIDS TIME DAY CARE CENTER, CALHOUN, MI, USA",49011,42.122357,-85.2210716,calhoun,MI,USA,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18
"KIDS TIME DAY CARE CENTER, CALHOUN, MI, USA",49011,42.122357,-85.2210716,calhoun,MI,USA,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,17
"The Learning Zone, CALHOUN, MI, USA",49017,42.3571808,-85.1517105,calhoun,MI,USA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"C & M MOBILE HOME COURT, CASS, MI, USA",67337,37.0274461,-95.6159948,cass,MI,USA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
"EAGLE LAKE ELEM SCHOOL, CASS, MI, USA",49112,41.795712,-86.0278607,cass,MI,USA,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
"BOYNE FALLS PUBLIC SCHOOL, CHARLEVOIX, MI, USA",49713,45.181818,-84.9394079,charlevoix,MI,USA,0,0,0,0,3,0,4,0,30,4,0,0,0,0,7,41
"WALLOON LAKE WATER SYSTEM, CHARLEVOIX, MI, USA",49796,45.2653656,-84.9319621,charlevoix,MI,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"WALLOON LAKE WATER SYSTEM, CHARLEVOIX, MI, USA",49796,45.2653656,-84.9319621,charlevoix,MI,USA,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,19
"KINROSS TOWNSHIP, CHIPPEWA, MI, USA",,46.2778265,-84.5078923,chippewa,MI,USA,0,4,0,40,6,0,0,0,0,0,0,0,0,0,6,50
"SOO TWP. SCHOOL, CHIPPEWA, MI, USA",49783,46.4900404,-84.3595776,chippewa,MI,USA,0,4,0,0,3,2,0,0,0,0,0,0,0,0,3,9
"CLARE, CITY OF, CLARE, MI, USA",48617,43.8194703,-84.7686281,clare,MI,USA,3,0,0,10,0,0,4,0,0,0,0,0,0,0,4,17
"MMCAA Harrison Preschool, CLARE, MI, USA",48625,43.995796,-84.7882809,clare,MI,USA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"GRAYLING, CITY OF, CRAWFORD, MI, USA",49738,44.6614039,-84.7147512,crawford,MI,USA,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
"IRON MOUNTAIN, DICKINSON, MI, USA",,45.8202334,-88.0659603,dickinson,MI,USA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
"KINGSFORD, DICKINSON, MI, USA",49802,45.7949561,-88.0720706,dickinson,MI,USA,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
"WHITE BIRCH MOBILE HOME VILLAGE, DICKINSON, MI, USA",49801,45.80766,-88.0242803,dickinson,MI,USA,2,0,0,0,2,0,2,0,0,0,0,0,0,0,4,6
"EATON GREEN ESTATES SUBDIVISION, EATON, MI, USA",48813,42.5492386,-84.782817,eaton,MI,USA,2,3,0,0,3,0,0,0,0,0,0,0,0,0,3,8
"HI-WAY MOBILE HAVEN, EATON, MI, USA",48813,42.6030688,-84.7724828,eaton,MI,USA,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
"GUNTHER MOBILE HOME COURT INC, GENESEE, MI, USA",48458,43.094231,-83.672869,genesee,MI,USA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
"SILVER SHORES MOBILE HOME PARK, GRA0 TRAVERSE, MI, USA",49685,44.6729752,-85.6822234,grand traverse,MI,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"HILLSDALE, HILLSDALE, MI, USA",,41.9200472,-84.6305101,hillsdale,MI,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"HOUGHTON, HOUGHTON, MI, USA",49931,47.1211331,-88.5694182,houghton,MI,USA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"EIGHT CAP IONIA CO. OUTREACH, IONIA, MI, USA",48846,42.9823148,-85.0669252,ionia,MI,USA,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,182
"EIGHT CAP IONIA CO. OUTREACH, IONIA, MI, USA",48846,42.9823148,-85.0669252,ionia,MI,USA,200,3,0,0,0,0,0,0,0,0,0,0,0,0,0,203
"EVERGREEN MOBILE HOME COMMUNITY, IONIA, MI, USA",48846,43.0176493,-85.0730565,ionia,MI,USA,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,18
"EVERGREEN MOBILE HOME COMMUNITY, IONIA, MI, USA",48846,43.0176493,-85.0730565,ionia,MI,USA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"FAITH COMMUNITY CHRISTIAN SCH., IONIA, MI, USA",48809,43.1105392,-85.2643776,ionia,MI,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"FAITH COMMUNITY CHRISTIAN SCH., IONIA, MI, USA",48809,43.1105392,-85.2643776,ionia,MI,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"LONG LAKE MOBILE HOME ESTATES, IONIA, MI, USA",48865,43.1087003,-85.12927,ionia,MI,USA,4,3,0,2,4,0,2,0,0,0,0,0,0,0,6,15
"LONG LAKE MOBILE HOME ESTATES, IONIA, MI, USA",48865,43.1087003,-85.12927,ionia,MI,USA,4,3,0,2,4,0,2,0,0,0,0,0,0,0,6,15
"PORTLA0, IONIA, MI, USA",48846,42.9872547,-85.0711174,ionia,MI,USA,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
"WHISPERING WOODS-WHITE PINE RIDGE OSCOD, IOSCO, MI, USA",48750,44.4923595,-83.3671414,iosco,MI,USA,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14
"WHITTEMORE/PRESCOTT SCHOOL COMPLEX, IOSCO, MI, USA",48770,44.2283243,-83.8832734,iosco,MI,USA,2,15,6,4,6,0,0,0,0,0,0,0,0,0,6,33
"WHITTEMORE/PRESCOTT SCHOOL COMPLEX, IOSCO, MI, USA",48770,44.2283243,-83.8832734,iosco,MI,USA,0,10,4,2,4,0,0,0,0,0,0,0,0,0,4,20
"WHITTEMORE/PRESCOTT SCHOOL COMPLEX, IOSCO, MI, USA",48770,44.2283243,-83.8832734,iosco,MI,USA,0,14,6,3,4,0,0,0,0,0,0,0,0,0,4,27
"UNION TOWNSHIP, ISABELLA, MI, USA",,43.5878073,-84.8255097,isabella,MI,USA,3,3,0,6,3,0,3,0,0,0,0,0,0,0,6,18
"ABC ACADEMY #2, JACKSON, MI, USA",,42.257883,-84.448169,jackson,MI,USA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"CONCORD, JACKSON, MI, USA",49237,42.1778187,-84.6430206,jackson,MI,USA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"EARLY IMPRESSIONS, JACKSON, MI, USA",49202,42.256869,-84.352378,jackson,MI,USA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"SPRINGPORT, JACKSON, MI, USA",49284,42.378372,-84.6985883,jackson,MI,USA,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
"Chapman Memorial Church, KALAMAZOO, MI, USA",49097,42.1438376,-85.4803367,kalamazoo,MI,USA,9,0,0,5,15,0,15,0,0,0,0,0,0,0,30,44
"Chapman Memorial Church, KALAMAZOO, MI, USA",49097,42.1438376,-85.4803367,kalamazoo,MI,USA,9,0,0,5,15,0,14,0,0,0,0,0,0,0,29,43
"CLIMAX, KALAMAZOO, MI, USA",49034,42.2383765,-85.3349948,kalamazoo,MI,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Gull Lake Schools-40th St Early Learning Ctr, KALAMAZOO, MI, USA",49060,42.399413,-85.3764477,kalamazoo,MI,USA,0,3,0,0,3,0,4,0,0,0,0,0,0,0,7,10
"Gull Lake Schools-40th St Early Learning Ctr, KALAMAZOO, MI, USA",49060,42.399413,-85.3764477,kalamazoo,MI,USA,0,4,2,0,4,0,5,0,0,0,0,0,0,0,9,15
"KALAMAZOO, KALAMAZOO, MI, USA",,42.2917069,-85.5872286,kalamazoo,MI,USA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"KALAMAZOO, KALAMAZOO, MI, USA",,42.2917069,-85.5872286,kalamazoo,MI,USA,4,0,0,0,2,0,0,0,0,0,0,0,0,0,2,6
"KALAMAZOO, KALAMAZOO, MI, USA",,42.2917069,-85.5872286,kalamazoo,MI,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"KALAMAZOO, KALAMAZOO, MI, USA",,42.2917069,-85.5872286,kalamazoo,MI,USA,7,10,2,32,3,0,15,0,0,0,0,0,0,0,18,69
"KALAMAZOO, KALAMAZOO, MI, USA",,42.2917069,-85.5872286,kalamazoo,MI,USA,7,12,3,31,5,0,14,0,0,0,0,0,0,0,19,72
"PARCHMENT, KALAMAZOO, MI, USA",49004,42.3280952,-85.5697296,kalamazoo,MI,USA,7,49,96,19,670,6,740,0,0,13,0,0,0,0,1410,1600
"PARCHMENT, KALAMAZOO, MI, USA",49004,42.3280952,-85.5697296,kalamazoo,MI,USA,12,79,150,40,780,8,740,0,0,19,0,0,0,0,1520,1828
"PARCHMENT, KALAMAZOO, MI, USA",49004,42.3280952,-85.5697296,kalamazoo,MI,USA,0,12,20,5,140,0,94,0,0,0,0,0,0,0,234,271
"PARCHMENT, KALAMAZOO, MI, USA",49004,42.3280952,-85.5697296,kalamazoo,MI,USA,6,48,87,22,600,5,510,0,0,12,0,0,0,0,1110,1290
"PARCHMENT, KALAMAZOO, MI, USA",49004,42.3280952,-85.5697296,kalamazoo,MI,USA,0,15,26,6,170,0,110,0,0,0,0,0,0,0,280,327
"PARCHMENT, KALAMAZOO, MI, USA",49004,42.3280952,-85.5697296,kalamazoo,MI,USA,8,23,28,17,220,0,170,0,0,0,0,0,0,0,390,466
"PORTAGE, KALAMAZOO, MI, USA",,42.2011538,-85.5800022,kalamazoo,MI,USA,6,2,0,5,0,0,0,0,0,0,0,0,0,0,0,13
"PORTAGE, KALAMAZOO, MI, USA",,42.2011538,-85.5800022,kalamazoo,MI,USA,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
"PORTAGE, KALAMAZOO, MI, USA",,42.2011538,-85.5800022,kalamazoo,MI,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"ROYAL ESTATES, KALAMAZOO, MI, USA",49009,42.3800242,-85.6787497,kalamazoo,MI,USA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"ALGOMA ESTATES, KENT, MI, USA",49341,43.1594089,-85.5591273,kent,MI,USA,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,5
"ALTO ELEMENTARY SCHOOL, KENT, MI, USA",49302,42.8530846,-85.3788798,kent,MI,USA,2,0,0,21,0,0,0,0,0,0,0,0,0,0,0,23
"ALTO ELEMENTARY SCHOOL, KENT, MI, USA",49302,42.8530846,-85.3788798,kent,MI,USA,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,17
"CANNONSBURG ELEMENTARY SCHOOL, KENT, MI, USA",49341,43.0520919,-85.4682161,kent,MI,USA,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,6
"KEY HEIGHTS MOBILE VILLAGE [Field Dup], KENT, MI, USA",49331,42.9304179,-85.3876368,kent,MI,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"LAKE BELLA VISTA, KENT, MI, USA",49341,43.0901412,-85.516805,kent,MI,USA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
"PARKWOOD GREEN, KENT, MI, USA",49345,43.132828,-85.68559,kent,MI,USA,2,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5
"PINE AIRE MOBILE HOME PARK, KENT, MI, USA",49321,43.0632955,-85.6878098,kent,MI,USA,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8
"PLAINFIELD TOWNSHIP, KENT, MI, USA",,43.0582815,-85.613847,kent,MI,USA,3,5,4,2,4,0,4,0,0,0,0,0,0,0,8,22
"ROCKFORD EAST MIDDLE SCHOOL, KENT, MI, USA",49341,43.1042671,-85.4564662,kent,MI,USA,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
"SPRING VALLEY MOBILE HOME PARK, KENT, MI, USA",49341,43.080088,-85.566487,kent,MI,USA,7,0,0,2,3,0,0,0,0,0,0,0,0,0,3,12
"SPRING VALLEY MOBILE HOME PARK, KENT, MI, USA",49341,43.080088,-85.566487,kent,MI,USA,9,4,3,4,10,0,13,0,0,0,0,0,0,0,23,43
"WHISPERING PINES, KENT, MI, USA",49345,43.1332631,-85.6928601,kent,MI,USA,49,4,0,5,6,0,0,0,0,0,0,0,0,0,6,64
"WOODLA0 ESTATES, KENT, MI, USA",49341,43.088135,-85.561822,kent,MI,USA,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"SHERMAN TOWNSHIP, KEWEENAW, MI, USA",,47.2396514,-88.2287482,keeweenaw,MI,USA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
"BALDWIN, VILLAGE OF, LAKE, MI, USA",49304,43.9011229,-85.8517287,lake,MI,USA,0,4,2,0,4,0,0,0,0,0,0,0,0,0,4,10
"Five Cap Inc (RFW), LAKE, MI, USA",,43.9446996,-85.8486236,lake,MI,USA,4,26,23,15,34,0,3,0,0,0,0,0,0,0,37,105
"FIVECAP INC - (RFW), LAKE, MI, USA",49304,43.9084478,-85.8506106,lake,MI,USA,4,25,23,13,36,0,3,0,0,0,0,0,0,0,39,104
"LELA0 PUBLIC SCHOOL DISTRICT 2, LEELANAU, MI, USA",,42.48515,-83.0951852,leelanau,MI,USA,3,23,9,29,7,0,0,0,0,0,0,0,0,0,7,71
"LELA0 PUBLIC SCHOOL DISTRICT 2, LEELANAU, MI, USA",,42.48515,-83.0951852,leelanau,MI,USA,3,19,8,26,8,0,0,0,0,0,0,0,0,0,8,64
"NORTHPORT, VILLAGE OF, LEELANAU, MI, USA",49670,45.1313875,-85.6167509,leelanau,MI,USA,0,9,3,4,4,0,0,0,0,0,0,0,0,0,4,20
"NORTHPORT, VILLAGE OF, LEELANAU, MI, USA",49670,45.1313875,-85.6167509,leelanau,MI,USA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"ST MARYS ELEM & HIGH SCHOOL, LEELANAU, MI, USA",64804,37.0578641,-94.5831004,leelanau,MI,USA,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,5
"BRIGHTON, CITY OF, LIVINGSTON, MI, USA",,42.5564732,-83.7411631,livingston,MI,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"HIDDEN SHORES WEST, LIVINGSTON, MI, USA",48430,42.763734,-83.8053948,livingston,MI,USA,0,3,0,0,4,0,0,0,0,0,0,0,0,0,4,7
